resource_id,resource_type,allocation_hours,total_resources,usage_frequency
1,Library,20,200,Daily
2,Computer Lab,15,50,Weekly
3,Science Lab,10,30,Bi-weekly
4,Sports Facilities,25,5,Daily
5,Art Room,8,10,Weekly
6,Music Room,12,5,Weekly
7,Study Hall,30,100,Daily
8,Assembly Hall,10,1,Monthly
9,Outdoor Field,20,1,Daily
10,Workshop Room,15,2,Weekly
11,Laboratory Equipment,20,15,Daily
12,Sports Equipment,25,50,Daily
13,Classroom Materials,30,100,Daily
14,ICT Room,15,10,Weekly
15,Guidance Counseling,10,2,Monthly
16,Health Center,20,1,Daily
17,Canteen,30,1,Daily
18,Playground,25,1,Daily
19,Storage Room,10,1,Weekly
20,Media Center,15,5,Weekly
21,Assembly Hall,10,1,Monthly
22,Outdoor Field,20,1,Daily
23,Workshop Room,15,3,Weekly
24,Laboratory Equipment,20,18,Daily
25,Sports Equipment,25,60,Daily
26,Classroom Materials,30,110,Daily
27,ICT Room,15,5,Weekly
28,Media Room,10,1,Monthly
29,Language Lab,20,4,Weekly
30,Robotics Lab,15,3,Bi-weekly
31,Debate Room,10,2,Monthly
32,Counseling Room,20,1,Weekly
33,Health Center,25,1,Daily
34,Parking Space,30,1,Daily
35,Playground,25,1,Daily
36,Gym,20,1,Weekly
37,Storage Room,15,3,Monthly
38,Staff Room,10,1,Daily
39,First Aid Station,5,1,Daily
40,Conference Room,10,1,Monthly
41,Art Gallery,8,1,Monthly
42,Kitchen,20,1,Daily
43,Cafeteria,25,1,Daily
44,Auditorium,15,1,Monthly
45,Outdoor Classroom,10,2,Weekly
46,Science Fair Area,20,1,Yearly
47,Music Hall,15,1,Monthly
48,Theatre,10,1,Monthly
49,Media Center,20,1,Weekly
50,Research Lab,15,2,Monthly
